order_id,order_date,order_time,product_name,order_price,tax_value,existing_customer,customer_name,mobile_number
897,2023-05-04,12:33:31,OnePlus 9,1040.91,104.09,False,Matthew Wood,9843726050
898,2023-07-16,11:27:54,Pixel 5,1233.9,123.39,True,Matthew Parker,9384183418
899,2023-05-20,22:20:36,Galaxy S21,714.07,71.41,True,Steven Livingston,9421105522
900,2023-06-24,13:14:59,iPhone 12,857.68,85.77,False,Christine Smith,9388569506
901,2023-01-02,19:05:34,Moto G Power,1230.06,123.01,True,Jennifer Vazquez,9033643968
902,2023-02-05,05:09:55,Nokia 8.3,1241.71,124.17,True,Steven Wood,9461924137
903,2023-06-19,20:08:36,Nokia 8.3,629.24,62.92,False,Jesse Reed,9130466775
904,2023-07-06,20:46:22,Pixel 5,1290.44,129.04,False,Teresa Larson,9441900544
905,2023-05-21,21:10:07,Pixel 5,358.69,35.87,True,Dr. Tyler Richards,9873751713
906,2023-06-29,17:53:55,Galaxy Note 10,1192.37,119.24,False,Joseph Stephens,9105275818
907,2023-02-27,21:40:21,Galaxy S21,481.52,48.15,True,Jaime Ward,9820369817
908,2023-07-04,12:21:48,Pixel 5,983.36,98.34,False,David Burke,9893528043
909,2023-05-15,05:45:35,Pixel 5,1352.8,135.28,False,Danielle Ashley,9496012562
910,2023-07-19,03:06:44,Galaxy S21,505.08,50.51,True,Stacey Matthews,9858600077
911,2023-03-04,02:05:37,iPhone SE,254.74,25.47,True,Colton Bell,9155830018
912,2023-02-28,23:37:52,iPhone SE,405.0,40.5,False,Robert Kerr,9570721542
913,2023-05-11,18:54:12,Moto G Power,747.32,74.73,True,Alexander Rodriguez,9717745491
914,2023-02-27,14:14:56,Galaxy S21,625.47,62.55,True,Hannah Gilbert,9836499329
915,2023-01-27,22:57:31,OnePlus 9,550.25,55.03,False,Alexis Martin,9317645740
916,2023-01-24,23:31:35,Nokia 8.3,1318.39,131.84,True,Jonathan Stephens,9643524583
917,2023-01-22,09:47:02,Pixel 5,262.91,26.29,True,Regina Griffin,9620618918
918,2023-04-17,23:56:48,Nokia 8.3,1212.42,121.24,True,Matthew Bonilla,9074595792
919,2023-01-11,19:15:11,iPhone SE,1068.52,106.85,False,Mrs. Christina Jones,9860630762
920,2023-05-15,15:18:28,Galaxy S21,407.82,40.78,True,Henry Fox,9694412546
921,2023-01-28,07:34:29,Pixel 5,1313.93,131.39,True,Alisha Lee,9392882022
922,2023-01-21,01:17:59,Galaxy Note 10,308.27,30.83,False,Deborah Page,9079423772
923,2023-05-05,15:01:14,iPhone 12,1389.36,138.94,True,Manuel Gamble PhD,9879904425
924,2023-07-07,04:28:00,Galaxy Note 10,383.81,38.38,False,Jeremiah Williams,9324179405
925,2023-03-09,14:55:48,iPhone SE,588.16,58.82,True,Patricia Garcia,9350163016
926,2023-03-17,17:40:05,Moto G Power,337.97,33.8,True,Jose Gonzales,9654000006
927,2023-03-22,02:13:28,Galaxy Note 10,740.27,74.03,False,Melody Myers,9949441183
928,2023-04-28,12:05:25,Pixel 5,456.49,45.65,True,Amy Williams,9424066546
929,2023-04-18,22:19:29,OnePlus 9,1211.06,121.11,True,Chelsea Santana,9653961358
930,2023-01-23,05:49:12,iPhone SE,1413.67,141.37,False,Gregory Hopkins,9809983012
931,2023-06-18,02:41:24,iPhone SE,858.42,85.84,True,Amy Anderson,9945790593
932,2023-03-11,04:26:12,Nokia 8.3,1043.52,104.35,True,William Garcia,9244658189
933,2023-03-27,01:44:56,Nokia 8.3,296.13,29.61,False,Andrea Harmon,9692513617
934,2023-04-19,20:50:39,iPhone SE,539.08,53.91,False,Steven Watson,9275424140
935,2023-06-05,04:18:10,Galaxy Note 10,292.91,29.29,False,Johnathan Adams,9076179880
936,2023-04-26,13:18:52,Pixel 5,1476.95,147.7,False,Dr. Karen Mclean,9199993608
937,2023-02-22,18:45:42,Galaxy Note 10,1098.21,109.82,True,Jeremy Warner,9667302519
938,2023-02-26,23:50:28,iPhone SE,880.87,88.09,True,Eric West,9729939180
939,2023-01-30,16:47:45,Galaxy Note 10,530.48,53.05,False,Frank Tate,9018246914
940,2023-06-24,22:42:24,iPhone SE,462.88,46.29,True,William Clark,9156872608
941,2023-04-25,21:40:43,Moto G Power,1095.83,109.58,False,Jenny Olson,9369205272
942,2023-05-13,13:45:23,Galaxy S21,328.94,32.89,True,Daniel Berry,9351634541
943,2023-06-19,01:35:12,Moto G Power,798.07,79.81,False,Micheal Blevins,9588161772
944,2023-07-03,02:49:38,Pixel 5,1078.66,107.87,False,Seth Walters,9099257198
945,2023-07-08,04:45:20,Moto G Power,916.26,91.63,False,Andrew Allen,9908440839
946,2023-01-27,05:18:37,iPhone SE,1212.79,121.28,False,Howard Mcmillan,9833267370
947,2023-01-05,19:54:19,OnePlus 9,1479.38,147.94,False,Michael Parker,9684907958
948,2023-03-10,16:43:04,iPhone SE,717.51,71.75,True,Benjamin Jackson,9629417746
949,2023-04-20,11:57:21,iPhone SE,1429.44,142.94,True,Kurt Faulkner,9479795197
950,2023-03-13,16:56:32,iPhone SE,288.25,28.83,False,Elizabeth Mitchell,9976208030
951,2023-01-23,00:35:11,Pixel 5,1175.12,117.51,True,Kevin Butler,9784877056
952,2023-02-22,16:33:08,iPhone SE,236.27,23.63,False,Sara Garcia,9234830981
953,2023-04-21,11:30:37,OnePlus 9,1090.63,109.06,True,Mrs. Margaret Roberson,9405964290
954,2023-05-08,06:22:07,Pixel 5,788.36,78.84,False,Tammy Mayer,9070105199
955,2023-05-24,17:02:17,Nokia 8.3,1227.0,122.7,True,Robin Robinson,9410476611
956,2023-02-11,05:10:36,Pixel 5,241.58,24.16,True,Robert Li,9975934674
957,2023-01-02,16:00:15,Galaxy Note 10,1480.44,148.04,False,Crystal Clayton,9807597266
958,2023-04-30,06:43:24,Galaxy Note 10,1470.34,147.03,False,Curtis Grimes,9243813207
959,2023-03-13,17:26:00,iPhone 12,856.4,85.64,False,Jessica Mack,9159754835
960,2023-06-18,16:24:19,Galaxy S21,987.68,98.77,False,Tiffany Schmidt,9025518173
961,2023-07-12,23:55:49,Nokia 8.3,396.44,39.64,True,David Palmer,9675359430
962,2023-02-18,08:08:52,iPhone SE,1446.25,144.62,False,Isaac Rodriguez,9093877033
963,2023-06-08,03:17:16,iPhone SE,520.8,52.08,False,Christopher Burton,9953154468
964,2023-03-23,06:10:26,Galaxy Note 10,1414.14,141.41,False,Brandon Snyder,9298205087
965,2023-04-25,03:13:53,OnePlus 9,570.05,57.0,False,Kelsey Rogers,9320672633
966,2023-06-23,01:27:19,Moto G Power,314.17,31.42,False,Austin Santiago,9606041611
967,2023-04-03,04:58:14,Moto G Power,1071.79,107.18,True,Timothy Kelly,9365072554
968,2023-01-18,21:03:30,Nokia 8.3,1182.27,118.23,True,Sheila Cordova,9649438937
969,2023-07-14,03:58:01,iPhone SE,337.44,33.74,False,Michael Allen,9144096288
970,2023-06-15,13:04:08,iPhone 12,413.07,41.31,True,Alexis Escobar,9541180357
971,2023-05-24,05:26:58,Pixel 5,1159.89,115.99,False,Joshua Doyle,9121737578
972,2023-06-30,02:15:42,Moto G Power,371.9,37.19,False,David Wall,9219807958
973,2023-03-13,11:14:33,iPhone 12,566.31,56.63,True,Paula Stout,9252040401
974,2023-01-24,15:33:02,OnePlus 9,215.99,21.6,True,Alyssa Mcclain,9410661464
975,2023-06-25,02:19:39,iPhone 12,602.1,60.21,True,Aaron Anderson,9365743866
976,2023-05-05,01:43:47,Galaxy S21,454.13,45.41,True,Cheryl Flores,9649835611
977,2023-05-31,13:58:27,OnePlus 9,768.07,76.81,True,Danielle Garcia,9427959675
978,2023-01-07,00:20:14,Nokia 8.3,1091.56,109.16,True,Tamara Chang,9272072476
979,2023-04-21,20:52:26,Nokia 8.3,1077.03,107.7,True,Michael Mueller,9845366509
980,2023-01-15,19:00:20,Nokia 8.3,988.87,98.89,True,Kyle Lopez,9006546712
981,2023-06-08,21:07:28,Nokia 8.3,811.94,81.19,False,Lisa Russell MD,9899106044
982,2023-07-09,21:14:03,Nokia 8.3,1044.35,104.44,False,Dana Ellison,9536087948
983,2023-03-10,20:31:38,Moto G Power,231.39,23.14,True,Carol Hoffman,9629610179
984,2023-04-23,06:16:20,OnePlus 9,930.69,93.07,True,Stephanie Marshall,9306811486
985,2023-02-02,10:45:38,Galaxy S21,245.95,24.59,True,Courtney Newman,9720086231
986,2023-03-12,09:29:32,iPhone 12,1476.15,147.62,True,Bethany Smith,9238849641
987,2023-03-31,00:26:54,Galaxy Note 10,301.08,30.11,True,Isabella Turner,9918292726
988,2023-02-13,16:44:38,OnePlus 9,824.17,82.42,True,Joseph Moore,9682256106
989,2023-03-18,17:56:30,Pixel 5,1025.69,102.57,False,William Mejia,9970240552
990,2023-03-16,08:31:25,iPhone 12,877.77,87.78,True,Brenda Mckinney,9043105278
991,2023-02-08,19:48:32,Moto G Power,1067.56,106.76,False,Jessica Patel,9151220971
992,2023-02-25,22:52:57,OnePlus 9,577.29,57.73,True,Dr. Mariah Harris MD,9012722819
993,2023-04-05,00:58:56,OnePlus 9,1399.61,139.96,False,Sylvia Roy,9144860538
994,2023-01-09,05:36:11,iPhone SE,980.2,98.02,False,Paul Taylor,9168435329
995,2023-04-01,03:09:04,iPhone 12,1405.7,140.57,False,Kristina Mejia,9393506705
996,2023-06-19,18:22:45,Galaxy S21,234.08,23.41,False,Stacy Bowen,9737935699
997,2023-01-24,15:36:40,Moto G Power,466.38,46.64,False,Robert Ortiz,9266251467
998,2023-01-19,23:52:15,Pixel 5,204.81,20.48,True,Susan Lawson,9552208323
999,2023-01-28,11:42:48,iPhone SE,295.67,29.57,False,Aaron Gardner,9924910191
1000,2023-05-21,08:48:14,Pixel 5,570.92,57.09,False,Dennis Martin,9470744133
